N-1,星の爪,攻撃,-,na_16_yatsuha_o_n_1_s5.png,O
N-2,昏い咢,攻撃,-,na_16_yatsuha_o_n_2_s5.png,O
N-3,鏡の悪魔,攻撃,全力,na_16_yatsuha_o_n_3.png,O
N-4,幻影歩法,行動,-,na_16_yatsuha_o_n_4.png,O
N-5,意志,行動,対応,na_16_yatsuha_o_n_5.png,O
N-6,契約,行動,対応,na_16_yatsuha_o_n_6.png,O
N-7,寄花,付与,-,na_16_yatsuha_o_n_7.png,O
S-1,双葉鏡の祟り神,行動,対応,na_16_yatsuha_o_s_1.png,O
S-2,四葉鏡のわらべ唄,行動,-,na_16_yatsuha_o_s_2_s6_2.png,O
S-3,六葉鏡の星の海,攻撃,-,na_16_yatsuha_o_s_3.png,O
S-4,八葉鏡の向こう側,付与,-,na_16_yatsuha_o_s_4.png,O
S-1,,,,,a1
S-2,,,,,a1
S-3,,,,,a1
S-4,八葉鏡の徒桜,攻撃,-,na_16_yatsuha_a1_s_4_s7_2.png,a1
N-7,見知らぬ世界,付与,-,na_16_yatsuha_aa1_n_7.png,a2
S-1,,,,,a2
S-2,,,,,a2
S-3,,,,,a2
S-4,彼女にとっての自我と決意,行動,-,na_16_yatsuha_aa1_s_4.png,a2
A-N,星辰の鉤爪,攻撃,-,na_16_yatsuha_a1_n_1_ex1.png,a1
A-N,深淵の大口,攻撃,-,na_16_yatsuha_a1_n_2_ex1.png,a1
A-N,本当の怪物,攻撃,全力,na_16_yatsuha_a1_n_3_ex1.png,a1
A-N,幻影連携,行動,-,na_16_yatsuha_a1_n_4_ex1.png,a1
A-N,決意,行動,対応,na_16_yatsuha_a1_n_5_ex1.png,a1
A-N,盟約,行動,対応,na_16_yatsuha_a1_n_6_ex1.png,a1
A-N,徒寄花,付与,-,na_16_yatsuha_a1_n_7_ex1.png,a1
A-N,星辰の鉤爪,攻撃,-,na_16_yatsuha_a1_n_1_ex1.png,a2
A-N,深淵の大口,攻撃,-,na_16_yatsuha_a1_n_2_ex1.png,a2
A-N,本当の怪物,攻撃,全力,na_16_yatsuha_a1_n_3_ex1.png,a2
A-N,幻影連携,行動,-,na_16_yatsuha_a1_n_4_ex1.png,a2
A-N,決意,行動,対応,na_16_yatsuha_a1_n_5_ex1.png,a2
A-N,盟約,行動,対応,na_16_yatsuha_a1_n_6_ex1.png,a2
A-S,色づく世界,行動,-,na_16_yatsuha_aa1_n_7_ex1.png,a2
A-S,彼女にとっての桜降る代,行動,-,na_16_yatsuha_aa1_n_7_ex2.png,a2
A-E,旅路,-,-,na_16_yatsuha_aa1_t_1.png,a2
A-E,家路,-,-,na_16_yatsuha_aa1_t_2.png,a2
